BLOCK,BLOCK_TIMESTAMP,BLUNA_PRICE,BETH_PRICE
4176102,2021-08-17T21:53:04Z,25.801571714712534,3036.88424764
4176099,2021-08-17T21:52:44Z,25.820470929205435,3036.88424764
4176097,2021-08-17T21:52:31Z,25.820470929205435,3036.88424764
4176095,2021-08-17T21:52:17Z,25.872680408824625,3036.88424764
4176093,2021-08-17T21:52:03Z,25.872680408824625,3036.88424764
4176090,2021-08-17T21:51:44Z,25.872680408824625,3036.88424764
4176089,2021-08-17T21:51:32Z,25.901292204537686,3036.88424764
4176087,2021-08-17T21:51:18Z,25.901292204537686,3036.88424764
4176085,2021-08-17T21:51:05Z,25.967793197717327,3036.88424764
4176082,2021-08-17T21:50:45Z,25.967793197717327,3036.88424764
4176080,2021-08-17T21:50:31Z,25.96466088706177,3036.88424764
4176078,2021-08-17T21:50:18Z,25.96466088706177,3036.88424764
4176076,2021-08-17T21:50:05Z,25.96466088706177,3036.88424764
4176073,2021-08-17T21:49:45Z,25.954583181092758,3036.88424764
4176071,2021-08-17T21:49:30Z,25.954583181092758,3036.88424764
4176069,2021-08-17T21:49:15Z,25.994930069535673,3036.88424764
4176067,2021-08-17T21:49:02Z,25.994930069535673,3036.88424764
4176065,2021-08-17T21:48:49Z,26.008555636657643,3036.88424764
4176062,2021-08-17T21:48:28Z,26.008555636657643,3036.88424764
4176060,2021-08-17T21:48:15Z,26.008555636657643,3036.88424764
4176058,2021-08-17T21:48:02Z,25.92279228121371,3036.88424764
4176056,2021-08-17T21:47:48Z,25.92279228121371,3036.88424764
4176054,2021-08-17T21:47:34Z,25.95556803239843,3036.88424764
4176051,2021-08-17T21:47:14Z,25.95556803239843,3036.88424764
4176049,2021-08-17T21:47:00Z,25.97815849483371,3036.88424764
4176047,2021-08-17T21:46:46Z,25.97815849483371,3036.88424764
4176045,2021-08-17T21:46:33Z,26.037839285248285,3036.88424764
4176043,2021-08-17T21:46:19Z,26.037839285248285,3036.88424764
4176041,2021-08-17T21:46:01Z,26.037839285248285,3036.88424764
4176039,2021-08-17T21:45:48Z,26.08634903064055,3036.88424764
4176037,2021-08-17T21:45:34Z,26.08634903064055,3036.88424764
4176035,2021-08-17T21:45:19Z,26.05535512796474,3036.88424764
4176032,2021-08-17T21:44:59Z,26.05535512796474,3036.88424764
4176030,2021-08-17T21:44:46Z,26.05535512796474,3036.88424764
4176028,2021-08-17T21:44:32Z,26.05376657958641,3036.88424764
4176026,2021-08-17T21:44:19Z,26.05376657958641,3036.88424764
4176023,2021-08-17T21:43:58Z,25.994858602574556,3036.88424764
4176021,2021-08-17T21:43:45Z,25.994858602574556,3036.88424764
4176019,2021-08-17T21:43:32Z,26.00394661736264,3036.88424764
4176017,2021-08-17T21:43:19Z,26.00394661736264,3036.88424764
4176015,2021-08-17T21:43:04Z,26.188863449675537,3036.88424764
4176012,2021-08-17T21:42:45Z,26.188863449675537,3036.88424764
4176010,2021-08-17T21:42:31Z,26.188863449675537,3036.88424764
4176008,2021-08-17T21:42:18Z,26.09843906569698,3036.88424764
4176006,2021-08-17T21:42:04Z,26.09843906569698,3036.88424764
4176003,2021-08-17T21:41:43Z,25.91671280032984,3036.88424764
4176001,2021-08-17T21:41:29Z,25.91671280032984,3036.88424764
4175999,2021-08-17T21:41:16Z,25.703649282858134,3036.88424764
4175997,2021-08-17T21:41:03Z,25.703649282858134,3036.88424764
4175995,2021-08-17T21:40:48Z,25.634300422175567,3036.88424764
4175993,2021-08-17T21:40:35Z,25.634300422175567,3036.88424764
4175990,2021-08-17T21:40:15Z,25.634300422175567,3036.88424764
4175988,2021-08-17T21:40:01Z,25.482843178156926,3036.88424764
4175986,2021-08-17T21:39:48Z,25.482843178156926,3036.88424764
4175983,2021-08-17T21:39:29Z,25.441197285619694,3036.88424764
4175981,2021-08-17T21:39:15Z,25.441197285619694,3036.88424764
4175979,2021-08-17T21:39:02Z,25.463627098468066,3036.88424764
4175977,2021-08-17T21:38:48Z,25.463627098468066,3036.88424764
4175974,2021-08-17T21:38:28Z,25.55998020992997,3036.88424764
4175972,2021-08-17T21:38:15Z,25.55998020992997,3036.88675932
4175970,2021-08-17T21:38:01Z,25.55998020992997,3036.88675932
4175968,2021-08-17T21:37:47Z,25.586748327371904,3036.88675932
4175966,2021-08-17T21:37:34Z,25.586748327371904,3036.88444981
4175963,2021-08-17T21:37:13Z,25.616592353735534,3036.88444981
4175961,2021-08-17T21:37:00Z,25.616592353735534,3036.88444981
4175959,2021-08-17T21:36:46Z,25.606538085968495,3036.88444981
4175957,2021-08-17T21:36:33Z,25.606538085968495,3036.88444981
4175955,2021-08-17T21:36:19Z,25.551037544150915,3036.88444981
4175952,2021-08-17T21:35:59Z,25.55103754415087,3036.88444981
4175951,2021-08-17T21:35:51Z,25.55103754415087,3036.88444981
4175948,2021-08-17T21:35:30Z,25.519223965111234,3036.88444981
4175946,2021-08-17T21:35:17Z,25.519223965111234,3036.88444981
4175944,2021-08-17T21:35:04Z,25.555011165495404,3036.88444981
4175942,2021-08-17T21:34:51Z,25.555011165495404,3036.88444981
4175939,2021-08-17T21:34:30Z,25.581877898798876,3036.88444981
4175937,2021-08-17T21:34:18Z,25.581877898798876,3036.88444981
4175935,2021-08-17T21:34:04Z,25.60763787230424,3036.88444981
4175933,2021-08-17T21:33:49Z,25.60763787230424,3036.88444981
4175930,2021-08-17T21:33:28Z,25.60763787230424,3036.88444981
4175928,2021-08-17T21:33:16Z,25.678906924210317,3036.88444981
4175926,2021-08-17T21:33:02Z,25.678906924210317,3036.88444981
4175924,2021-08-17T21:32:48Z,25.689194749782704,3036.88444981
4175922,2021-08-17T21:32:35Z,25.689194749782686,3036.88444981
4175919,2021-08-17T21:32:15Z,25.734784666984634,3036.88444981
4175917,2021-08-17T21:32:01Z,25.734784666984634,3036.88444981
4175915,2021-08-17T21:31:47Z,25.756967160184352,3036.88444981
4175913,2021-08-17T21:31:34Z,25.756967160184352,3036.88444981
4175910,2021-08-17T21:31:15Z,25.756967160184352,3036.8659704
4175908,2021-08-17T21:31:01Z,25.75191491323039,3036.8659704
4175906,2021-08-17T21:30:47Z,25.751914913230298,3036.8659704
4175904,2021-08-17T21:30:33Z,25.67005956176804,3036.8659704
4175901,2021-08-17T21:30:11Z,25.67005956176804,3036.86571242
4175900,2021-08-17T21:30:05Z,25.6499065884191,3036.86571242
4175898,2021-08-17T21:29:51Z,25.6499065884191,3036.86571242
4175895,2021-08-17T21:29:31Z,25.549406310358815,3036.86571242
4175893,2021-08-17T21:29:18Z,25.549406310358815,3036.86571242
4175891,2021-08-17T21:29:04Z,25.549406310358815,3036.86571242
4175888,2021-08-17T21:28:44Z,25.503785714817138,3036.86571242
4175886,2021-08-17T21:28:30Z,25.503785714817138,3036.86571242
4175884,2021-08-17T21:28:17Z,25.60761736886311,3036.86571242
4175882,2021-08-17T21:28:04Z,25.60761736886311,3036.86571242
4175879,2021-08-17T21:27:44Z,25.67999564475624,3036.86571242
4175877,2021-08-17T21:27:31Z,25.67999564475624,3036.86571242
4175875,2021-08-17T21:27:17Z,25.69386378906609,3036.86571242
4175873,2021-08-17T21:27:04Z,25.69386378906609,3036.86571242
4175870,2021-08-17T21:26:44Z,25.69386378906609,3036.86571242
4175868,2021-08-17T21:26:30Z,25.56430623355552,3036.88926874
4175866,2021-08-17T21:26:14Z,25.564306233555374,3036.88926874
4175864,2021-08-17T21:26:00Z,25.380608282790835,3036.88926874
4175862,2021-08-17T21:25:48Z,25.380608282790835,3036.88926874
4175860,2021-08-17T21:25:34Z,25.345877946871447,3036.88926874
4175857,2021-08-17T21:25:14Z,25.345877946871447,3036.88926874
4175855,2021-08-17T21:25:00Z,25.286599524071267,3036.88926874
4175852,2021-08-17T21:24:40Z,25.286599524071267,3036.88926874
4175849,2021-08-17T21:24:19Z,25.321360237397418,3036.88926874
4175846,2021-08-17T21:23:58Z,25.321360237397418,3036.88926874
4175844,2021-08-17T21:23:45Z,25.32297064983962,3036.88926874
4175842,2021-08-17T21:23:32Z,25.32297064983962,3036.88926874
4175840,2021-08-17T21:23:18Z,25.39980112629564,3036.88926874
4175837,2021-08-17T21:22:59Z,25.39980112629564,3036.88926874
4175835,2021-08-17T21:22:45Z,25.39980112629564,3036.91281554
4175833,2021-08-17T21:22:31Z,25.365871824235644,3036.91281554
4175831,2021-08-17T21:22:16Z,25.365871824235644,3036.91281554
4175829,2021-08-17T21:22:02Z,25.58830176534934,3056.35198948
4175827,2021-08-17T21:21:48Z,25.58830176534934,3056.35198948
4175825,2021-08-17T21:21:34Z,25.569053320927246,3056.35198948
4175822,2021-08-17T21:21:14Z,25.569053320927246,3056.35198948
4175820,2021-08-17T21:20:59Z,25.569053320927246,3056.35198948
4175818,2021-08-17T21:20:45Z,25.578342490705257,3056.35198948
4175816,2021-08-17T21:20:32Z,25.578342490704998,3056.35198948
4175814,2021-08-17T21:20:19Z,25.622735405250893,3056.35198948
4175811,2021-08-17T21:19:58Z,25.622735405250893,3056.35198948
4175809,2021-08-17T21:19:45Z,25.71179129104011,3056.35198948
4175807,2021-08-17T21:19:31Z,25.71179129104011,3056.35198948
4175805,2021-08-17T21:19:17Z,25.676689944870706,3056.35198948
4175803,2021-08-17T21:19:03Z,25.676689944870706,3056.35198948
4175801,2021-08-17T21:18:49Z,25.676689944870567,3056.35198948
4175798,2021-08-17T21:18:29Z,25.657064099057187,3056.35198948
4175796,2021-08-17T21:18:15Z,25.657064099057187,3056.35198948
4175794,2021-08-17T21:18:02Z,25.7291335194167,3056.35198948
4175792,2021-08-17T21:17:48Z,25.7291335194167,3056.35198948
4175790,2021-08-17T21:17:34Z,25.766795902481018,3056.35198948
4175787,2021-08-17T21:17:14Z,25.766795902481018,3056.35198948
4175785,2021-08-17T21:17:00Z,25.766795902481018,3056.35198948
4175783,2021-08-17T21:16:45Z,25.794974740841983,3056.35198948
4175781,2021-08-17T21:16:32Z,25.794974740841983,3056.35198948
4175779,2021-08-17T21:16:18Z,25.85397388956307,3056.35198948
4175776,2021-08-17T21:15:58Z,25.85397388956307,3056.35198948
4175774,2021-08-17T21:15:45Z,25.860121396805134,3056.35198948
4175772,2021-08-17T21:15:32Z,25.860121396805134,3056.35198948
4175770,2021-08-17T21:15:18Z,25.849875397812628,3056.35198948
4175767,2021-08-17T21:14:59Z,25.849875397812628,3056.35198948
4175765,2021-08-17T21:14:44Z,25.849875397812628,3056.35198948
4175763,2021-08-17T21:14:31Z,25.84121800978283,3056.35198948
4175762,2021-08-17T21:14:25Z,25.84121800978283,3056.35198948
4175759,2021-08-17T21:14:03Z,25.922388429945737,3056.35198948
4175757,2021-08-17T21:13:49Z,25.922388429945737,3056.35198948
4175754,2021-08-17T21:13:29Z,25.72745749145272,3056.35198948
4175752,2021-08-17T21:13:16Z,25.72745749145272,3056.35198948
4175750,2021-08-17T21:13:03Z,25.614775205671545,3056.35198948
4175748,2021-08-17T21:12:49Z,25.614775205671545,3056.35198948
4175745,2021-08-17T21:12:27Z,25.614775205671545,3056.35198948
4175743,2021-08-17T21:12:14Z,25.51139522070453,3056.35198948
4175741,2021-08-17T21:12:00Z,25.51139522070453,3056.35198948
4175739,2021-08-17T21:11:46Z,25.630327507264774,3056.35198948
4175737,2021-08-17T21:11:33Z,25.630327507264774,3056.35198948
4175734,2021-08-17T21:11:13Z,25.749009001640925,3056.35198948
4175732,2021-08-17T21:11:00Z,25.749009001640925,3056.35198948
4175730,2021-08-17T21:10:47Z,25.79395813205385,3071.91323823
4175728,2021-08-17T21:10:33Z,25.79395813205385,3071.91323823
4175726,2021-08-17T21:10:18Z,25.79395813205385,3071.91323823
4175724,2021-08-17T21:10:04Z,25.831696041192707,3071.91323823
4175721,2021-08-17T21:09:43Z,25.831696041192707,3071.91323823
4175719,2021-08-17T21:09:30Z,25.91730041813135,3071.91323823
4175717,2021-08-17T21:09:16Z,25.91730041813135,3071.91323823
4175715,2021-08-17T21:09:02Z,25.975321308349987,3071.91323823
4175711,2021-08-17T21:08:35Z,26.099979172508323,3071.91323823
4175708,2021-08-17T21:08:15Z,26.099979172508323,3071.91323823
4175706,2021-08-17T21:08:00Z,26.099979172508323,3071.91323823
4175704,2021-08-17T21:07:47Z,26.182932690372876,3071.91323823
4175702,2021-08-17T21:07:33Z,26.182932690372876,3071.91323823
4175699,2021-08-17T21:07:13Z,26.222468624244456,3071.91323823
4175697,2021-08-17T21:06:59Z,26.222468624244456,3071.91323823
4175695,2021-08-17T21:06:45Z,26.32622687777356,3071.91323823
4175693,2021-08-17T21:06:32Z,26.32622687777356,3071.91323823
4175691,2021-08-17T21:06:19Z,26.32622687777356,3071.91323823
4175688,2021-08-17T21:05:58Z,26.26450311706215,3071.91323823
4175686,2021-08-17T21:05:45Z,26.26450311706215,3071.91323823
4175684,2021-08-17T21:05:31Z,26.165170099841397,3071.91323823
4175682,2021-08-17T21:05:18Z,26.165170099841397,3071.91323823
4175680,2021-08-17T21:05:03Z,26.131852908210384,3071.91323823
4175678,2021-08-17T21:04:49Z,26.131852908210384,3071.91323823
4175675,2021-08-17T21:04:29Z,26.131852908210384,3071.91323823
4175673,2021-08-17T21:04:16Z,26.106137471458926,3071.91323823
4175671,2021-08-17T21:04:03Z,26.106137471458926,3071.91323823
4175668,2021-08-17T21:03:43Z,26.034551323839803,3071.91323823
4175666,2021-08-17T21:03:30Z,26.034551323839803,3071.91323823
4175664,2021-08-17T21:03:15Z,26.171292382444864,3071.91323823
4175662,2021-08-17T21:03:02Z,26.171292382444864,3071.91323823
4175660,2021-08-17T21:02:49Z,26.15380218966235,3071.91323823
4175657,2021-08-17T21:02:29Z,26.15380218966235,3071.91323823
4175655,2021-08-17T21:02:15Z,26.15380218966235,3071.91323823
4175653,2021-08-17T21:02:02Z,26.45138029614796,3071.91323823
4175651,2021-08-17T21:01:48Z,26.45138029614796,3071.91323823
4175649,2021-08-17T21:01:35Z,26.60170563610619,3071.91323823
4175646,2021-08-17T21:01:13Z,26.60170563610619,3071.91323823
4175644,2021-08-17T21:00:59Z,26.57783742695577,3071.91323823
4175642,2021-08-17T21:00:46Z,26.57783742695577,3071.91323823
4175640,2021-08-17T21:00:31Z,26.364537844605277,3071.91323823
4175638,2021-08-17T21:00:18Z,26.364537844605277,3071.91323823
4175635,2021-08-17T20:59:58Z,26.364537844605277,3071.91323823
4175633,2021-08-17T20:59:45Z,26.221491366532973,3071.91323823
4175631,2021-08-17T20:59:31Z,26.221491366532973,3071.91323823
4175629,2021-08-17T20:59:18Z,26.171991957913637,3071.91323823
4175627,2021-08-17T20:59:03Z,26.171991957913637,3071.91323823
4175625,2021-08-17T20:58:49Z,26.17902301955871,3071.91326133
4175623,2021-08-17T20:58:36Z,26.17902301955871,3071.91326133
4175621,2021-08-17T20:58:18Z,26.17902301955871,3071.91326133
4175619,2021-08-17T20:58:05Z,26.165159277617153,3071.91326133
4175616,2021-08-17T20:57:45Z,26.16515927761701,3071.91326133
4175614,2021-08-17T20:57:31Z,26.273606146880265,3071.91326133
4175613,2021-08-17T20:57:24Z,26.27360614687996,3071.91326133
4175609,2021-08-17T20:56:58Z,26.346924892496105,3071.91326133
4175607,2021-08-17T20:56:45Z,26.346924892496105,3071.91326133
4175605,2021-08-17T20:56:30Z,26.29996113147225,3071.91326133
4175603,2021-08-17T20:56:16Z,26.29996113147225,3071.91326133
4175601,2021-08-17T20:56:03Z,26.29996113147211,3071.91326133
4175599,2021-08-17T20:55:49Z,25.787244607556215,3062.14590798
4175596,2021-08-17T20:55:29Z,25.78724460755608,3062.14590798
4175594,2021-08-17T20:55:16Z,25.66711009668194,3062.14590798
4175592,2021-08-17T20:55:03Z,25.66711009668194,3062.14590798
4175589,2021-08-17T20:54:43Z,25.670790950009206,3062.14590798
4175587,2021-08-17T20:54:30Z,25.670790950009206,3062.14590798
4175585,2021-08-17T20:54:16Z,25.757916608579283,3062.14590798
4175583,2021-08-17T20:54:02Z,25.757916608579283,3062.14590798
4175581,2021-08-17T20:53:48Z,25.757916608579283,3062.14590798
4175579,2021-08-17T20:53:34Z,25.75569744871465,3062.14590798
4175576,2021-08-17T20:53:14Z,25.75569744871465,3062.14590798
4175573,2021-08-17T20:52:58Z,25.550867747399572,3062.14590798
4175571,2021-08-17T20:52:44Z,25.550867747399572,3062.14590798
4175569,2021-08-17T20:52:31Z,25.610600276520167,3062.14590798
4175567,2021-08-17T20:52:18Z,25.610600276520167,3062.14590798
4175565,2021-08-17T20:52:04Z,25.64767661770678,3062.14590798
4175562,2021-08-17T20:51:44Z,25.64767661770678,3062.14590798
4175560,2021-08-17T20:51:30Z,25.64767661770678,3062.14590798
4175558,2021-08-17T20:51:16Z,25.574002313987943,3062.14590798
4175556,2021-08-17T20:51:03Z,25.574002313987943,3062.14590798
4175553,2021-08-17T20:50:43Z,25.52310359382864,3062.14590798
4175551,2021-08-17T20:50:30Z,25.52310359382864,3062.14590798
4175549,2021-08-17T20:50:16Z,25.708885638008095,3062.14590798
4175547,2021-08-17T20:50:02Z,25.708885638008095,3062.14590798
4175545,2021-08-17T20:49:47Z,25.763625615583898,3062.14590798
4175543,2021-08-17T20:49:34Z,25.763625615583756,3062.14590798
4175541,2021-08-17T20:49:21Z,25.76362561558367,3062.14590798
4175538,2021-08-17T20:48:59Z,24.82740657116027,3062.14590798
4175536,2021-08-17T20:48:45Z,24.82740657116027,3062.14590798
4175534,2021-08-17T20:48:31Z,24.743287015691784,3062.14590798
4175532,2021-08-17T20:48:16Z,24.743287015691784,3062.14590798
4175530,2021-08-17T20:48:02Z,24.469196238464516,3062.14590798
4175528,2021-08-17T20:47:49Z,24.469196238464516,3062.14590798
4175525,2021-08-17T20:47:29Z,24.361079419713864,3062.14590798
4175523,2021-08-17T20:47:15Z,24.361079419713864,3062.14590798
4175521,2021-08-17T20:47:01Z,24.361079419713864,3062.14590798
4175519,2021-08-17T20:46:47Z,24.32441246536396,3062.14590798
4175517,2021-08-17T20:46:34Z,24.32441246536396,3062.14556234
4175515,2021-08-17T20:46:19Z,24.333351497082123,3062.14556234
4175512,2021-08-17T20:45:58Z,24.333351497082123,3062.14556234
4175510,2021-08-17T20:45:45Z,24.264822646882386,3062.14556234
4175508,2021-08-17T20:45:31Z,24.264822646882386,3062.14556234
4175506,2021-08-17T20:45:18Z,24.264822646882386,3062.14556234
4175503,2021-08-17T20:44:58Z,24.30827904776253,3062.14556234
4175501,2021-08-17T20:44:45Z,24.30827904776253,3062.14556234
4175499,2021-08-17T20:44:32Z,24.401714719565984,3062.14556234
4175497,2021-08-17T20:44:19Z,24.401714719565984,3062.14556234
4175495,2021-08-17T20:44:06Z,24.42143612442785,3062.14556234
4175492,2021-08-17T20:43:46Z,24.42143612442785,3062.14556234
4175490,2021-08-17T20:43:33Z,24.481248779710146,3062.14556234
4175488,2021-08-17T20:43:19Z,24.481248779710146,3062.14556234
4175485,2021-08-17T20:42:58Z,24.481248779710146,3062.14556234
4175483,2021-08-17T20:42:44Z,24.467473089944992,3062.14556234
4175481,2021-08-17T20:42:31Z,24.467473089944992,3062.14556234
4175479,2021-08-17T20:42:18Z,24.45737205027925,3062.14556234
4175477,2021-08-17T20:42:04Z,24.45737205027925,3046.73519579
4175474,2021-08-17T20:41:44Z,24.46631348976679,3046.73519579
4175472,2021-08-17T20:41:31Z,24.46631348976679,3046.73519579
4175471,2021-08-17T20:41:18Z,24.46631348976679,3046.73519579
4175468,2021-08-17T20:40:59Z,24.217384462760894,3046.73519579
4175466,2021-08-17T20:40:45Z,24.217384462760894,3046.73519579
4175464,2021-08-17T20:40:31Z,24.21345154717057,3046.73519579
4175463,2021-08-17T20:40:24Z,24.21345154717057,3046.73519579
4175460,2021-08-17T20:40:03Z,24.272649487578978,3046.73519579
4175457,2021-08-17T20:39:43Z,24.272649487578978,3046.73519579
4175455,2021-08-17T20:39:29Z,24.27702662294579,3046.73519579
4175453,2021-08-17T20:39:13Z,24.27702662294579,3046.73519579
4175452,2021-08-17T20:39:05Z,24.2770266229455,3046.73519579
4175449,2021-08-17T20:38:44Z,24.2825759391954,3046.73519579
4175447,2021-08-17T20:38:30Z,24.2825759391954,3046.73519579
4175445,2021-08-17T20:38:17Z,24.455806121516417,3046.73519579
4175443,2021-08-17T20:38:04Z,24.45580612151628,3046.73519579
4175441,2021-08-17T20:37:50Z,24.45580612151628,3031.52216523
4175438,2021-08-17T20:37:29Z,24.566969613619552,3031.52216523
4175436,2021-08-17T20:37:16Z,24.566969613619552,3031.52216523
4175434,2021-08-17T20:37:02Z,24.05451031965004,3031.52216523
4175432,2021-08-17T20:36:49Z,24.05451031965004,3031.52216523
4175429,2021-08-17T20:36:28Z,23.82354117131928,3031.52216523
4175427,2021-08-17T20:36:14Z,23.82354117131928,3031.52216523
4175425,2021-08-17T20:36:01Z,23.67744908947188,3031.52216523
4175423,2021-08-17T20:35:47Z,23.67744908947188,3031.52216523
4175421,2021-08-17T20:35:33Z,23.67744908947188,3031.52216523
4175418,2021-08-17T20:35:14Z,23.6137879066199,3031.52216523
4175416,2021-08-17T20:35:01Z,23.6137879066199,3031.52216523
4175414,2021-08-17T20:34:47Z,23.683646666246798,3031.52216523
4175412,2021-08-17T20:34:32Z,23.683646666246496,3031.52216523
4175410,2021-08-17T20:34:18Z,23.512919028410554,3049.853433
4175408,2021-08-17T20:34:05Z,23.512919028410554,3049.853433
4175406,2021-08-17T20:33:51Z,23.51291902841047,3049.853433
4175403,2021-08-17T20:33:31Z,23.443521952899204,3049.853433
4175401,2021-08-17T20:33:18Z,23.443521952899204,3049.853433
4175398,2021-08-17T20:32:58Z,23.541417588263347,3049.853433
4175396,2021-08-17T20:32:45Z,23.541417588263347,3049.853433
4175394,2021-08-17T20:32:32Z,23.626954599773338,3049.853433
