blocktime,token,balance,Price,usd_price
2021-11-24 13:07:51,stSOL,44092.110967717,225.02917223454983,9922011.233139273
2021-11-24 13:07:51,wstETH,2179.50630701,4508.714938980915,9826772.64601911
2021-11-24 14:14:32,wstETH,2169.88990244,4508.714938980915,9783415.019075066
2021-11-24 14:14:32,stSOL,44288.113637115,225.02917223454983,9966117.551589666
2021-11-24 14:15:34,stSOL,44288.115869146,225.02917223454983,9966118.053861756
2021-11-24 14:15:34,wstETH,2169.88979341,4508.714938980915,9783414.527489878
2021-11-24 14:19:36,stSOL,44288.11992439,225.02917223454983,9966118.966409955
2021-11-24 14:19:36,wstETH,2169.88959532,4508.714938980915,9783413.634358535
2021-11-24 14:21:48,stSOL,44288.125742247,225.02917223454983,9966120.2755975
2021-11-24 14:21:48,wstETH,2169.88931113,4508.714938980915,9783412.353026837
2021-11-24 14:27:30,wstETH,2169.88899234,4508.714938980915,9783410.915693602
2021-11-24 14:27:30,stSOL,44288.132268429,225.02917223454983,9966121.744178833
2021-11-24 14:34:41,wstETH,2169.88841269,4508.714938980915,9783408.302216988
2021-11-24 14:34:41,stSOL,44288.144134873,225.02917223454983,9966124.414474905
2021-11-24 14:40:24,stSOL,44288.147725822,225.02917223454983,9966125.222543184
2021-11-24 14:40:24,wstETH,2169.88823728,4508.714938980915,9783407.511343298
2021-11-24 14:42:06,stSOL,44288.147725822,225.02917223454983,9966125.222543184
2021-11-24 14:42:06,wstETH,2169.88823728,4508.714938980915,9783407.511343298
2021-11-24 14:45:38,stSOL,44288.148909702,225.02917223454983,9966125.488950722
2021-11-24 14:45:38,wstETH,2169.88817945,4508.714938980915,9783407.250604315
2021-11-24 14:52:56,stSOL,44288.15322965,225.02917223454983,9966126.461065045
2021-11-24 14:52:56,wstETH,2169.88796843,4508.714938980915,9783406.299175289
2021-11-24 16:01:46,wstETH,2160.26186488,4508.714938980915,9740004.942295225
2021-11-24 16:01:46,stSOL,44486.094594034,225.02917223454983,10010669.042443354
2021-11-24 17:38:40,stSOL,44486.091117095,225.02917223454983,10010668.260030648
2021-11-24 17:38:40,wstETH,2160.26203507,4508.714938980915,9740005.709633421
2021-11-24 17:42:17,stSOL,44486.096903768,225.02917223454983,10010669.562200883
2021-11-24 17:42:17,wstETH,2160.26175491,4508.714938980915,9740004.446471844
2021-11-24 17:52:11,stSOL,44486.106351106,225.02917223454983,10010671.688127533
2021-11-24 17:52:11,wstETH,2160.26129752,4508.714938980915,9740002.384230718
2021-11-24 17:57:08,wstETH,2160.25918926,4508.714938980915,9739992.878687361
2021-11-24 17:57:08,stSOL,44462.521531174,225.02917223454983,10005364.415620934
2021-11-24 18:03:14,stSOL,44462.535767255,225.02917223454983,10005367.619154459
2021-11-24 18:03:14,wstETH,2160.25849966,4508.714938980915,9739989.769477539
2021-11-24 19:18:35,stSOL,44462.555642458,225.02917223454983,10005372.091654936
