blocktime,token,balance,Price,usd_price
2022-01-18 10:27:29,stSOL,1378.92008464,143.0914207749054,197311.6340461904
2022-01-18 10:34:34,SOL,6185.93815511,140.0483723855377,866330.5703007514
2022-01-18 10:34:34,stSOL,1383.077908421,143.0914207749054,197906.5829583454
2022-01-18 11:31:21,stSOL,1379.676593809,143.0914207749054,197419.88401801186
2022-01-18 11:31:21,SOL,6189.412814437,140.0483723855377,866817.1906840919
2022-01-18 12:53:09,SOL,6189.965610182,140.0483723855377,866894.6088284409
2022-01-18 12:53:09,stSOL,1379.136802134,143.0914207749054,197342.64446031363
2022-01-18 13:10:20,SOL,30785.924297565,140.0483723855377,4311518.590258356
2022-01-18 13:10:20,stSOL,7056.391943545,143.0914207749054,1009709.1487464501
2022-01-18 13:10:21,SOL,12296.67951654,140.0483723855377,1722129.9520380076
2022-01-18 13:10:21,stSOL,2839.914372856,143.0914207749054,406367.3824910395
2022-01-18 13:10:23,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:10:23,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 13:10:24,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 13:10:24,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:10:28,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:10:28,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 13:10:29,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:10:29,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 13:10:31,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:10:31,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 13:11:50,SOL,6139.494657027,140.0483723855377,859826.2339863364
2022-01-18 13:11:50,stSOL,1428.635984147,143.0914207749054,204425.55274174947
2022-01-18 14:34:29,stSOL,1421.656251314,143.0914207749054,203426.81285404623
2022-01-18 14:34:29,SOL,6146.612482532,140.0483723855377,860823.0738632359
2022-01-18 15:02:58,SOL,6143.094143019,140.0483723855377,860330.3361409404
2022-01-18 15:02:58,stSOL,1425.108783141,143.0914207749054,203920.84053844225
2022-01-18 15:11:21,SOL,6132.242766045,140.0483723855377,858810.61845759
2022-01-18 15:11:21,stSOL,1435.759318133,143.0914207749054,205444.8407224604
2022-01-18 15:42:17,SOL,6143.28645874,140.0483723855377,860357.2696446507
2022-01-18 15:42:17,stSOL,1424.930741002,143.0914207749054,203895.36423581495
2022-01-18 16:44:27,SOL,6140.247403103,140.0483723855377,859931.6548490997
2022-01-18 16:44:27,stSOL,1425.495255108,143.0914207749054,203976.14136128995
2022-01-18 18:07:38,stSOL,1422.925027422,143.0914207749054,203608.36382998523
2022-01-18 18:07:38,SOL,6142.869380761,140.0483723855377,860298.8585525339
2022-01-18 20:48:17,SOL,6147.963451231,140.0483723855377,861012.2748306748
2022-01-18 20:48:17,stSOL,1417.930585473,143.0914207749054,202893.70203552503
2022-01-18 21:11:12,SOL,6147.774582694,140.0483723855377,860985.824099473
2022-01-18 21:11:12,stSOL,1418.118033761,143.0914207749054,202920.52427737677
2022-01-18 21:15:38,SOL,6146.639997713,140.0483723855377,860826.9273195509
2022-01-18 21:15:38,stSOL,1419.231260886,143.0914207749054,203079.81752833817
2022-01-18 21:16:43,SOL,6145.539385445,140.0483723855377,860672.7883627899
2022-01-18 21:16:43,stSOL,1420.311188943,143.0914207749054,203234.34596834896
2022-01-18 21:18:02,stSOL,1421.50906218,143.0914207749054,203405.75135173954
2022-01-18 21:18:02,SOL,6144.318608931,140.0483723855377,860501.8205989577
2022-01-18 21:20:10,stSOL,1422.576779876,143.0914207749054,203558.5325938467
2022-01-18 21:20:10,SOL,6143.230511882,140.0483723855377,860349.4343782478
2022-01-18 21:58:38,SOL,7985.319151893,140.0483723855377,1118330.950201677
2022-01-18 21:58:38,stSOL,1846.223947714,143.0914207749054,264178.8077470509
2022-01-18 22:31:34,SOL,7978.580781308,140.0483723855377,1117387.2523687172
2022-01-18 22:31:34,stSOL,1847.598741414,143.0914207749054,264375.5289308563
2022-01-18 23:37:20,SOL,7965.671397939,140.0483723855377,1115579.3142393876
2022-01-18 23:37:20,stSOL,1842.196210042,143.0914207749054,263602.47304105584
2022-01-18 23:41:30,SOL,7959.237053056,140.0483723855377,1114678.1947111564
2022-01-18 23:41:30,stSOL,1848.51030927,143.0914207749054,264505.9664705041
2022-01-18 23:43:43,stSOL,1854.405486515,143.0914207749054,265349.515758211
2022-01-18 23:43:43,SOL,7953.230412388,140.0483723855377,1113836.9744620982
2022-01-18 23:46:09,SOL,7940.388271994,140.0483723855377,1112038.453601972
2022-01-18 23:46:09,stSOL,1867.011843755,143.0914207749054,267153.37732647866
2022-01-18 23:58:10,SOL,7948.821225214,140.0483723855377,1113219.4749748365
2022-01-18 23:58:10,stSOL,1858.73962468,143.0914207749054,265969.6937460756
2022-01-19 00:10:30,SOL,7959.760030275,141.634144063378,1127373.7988378874
2022-01-19 00:10:30,stSOL,1848.011518673,144.6800577946372,267370.4133267649
2022-01-19 01:10:52,SOL,7989.22769377,141.634144063378,1131547.4261345493
2022-01-19 01:10:52,stSOL,1819.12623782,144.6800577946372,263191.28922353854
2022-01-19 01:36:27,stSOL,1862.018027965,144.6800577946372,269396.8759006326
2022-01-19 01:36:27,SOL,7945.537108112,141.634144063378,1125359.3474312508
2022-01-19 01:36:42,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:36:42,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:36:47,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:36:47,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:36:49,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:36:49,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:37:09,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:37:09,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:37:23,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:37:23,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:37:40,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:37:40,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:38:12,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:38:12,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:38:59,SOL,7949.343401198,141.634144063378,1125898.4484945408
2022-01-19 01:38:59,stSOL,1858.284502939,144.6800577946372,268856.70928409323
2022-01-19 01:49:47,SOL,7947.653366893,141.634144063378,1125659.0819323142
2022-01-19 01:49:47,stSOL,1859.943450964,144.6800577946372,269096.7259802285
2022-01-19 02:25:39,SOL,7970.961394187,141.634144063378,1128960.294427906
2022-01-19 02:25:39,stSOL,1837.08702971,144.6800577946372,265789.8576322212
2022-01-19 02:42:37,SOL,7977.171134962,141.634144063378,1129839.8057474284
2022-01-19 02:42:37,stSOL,1830.999500612,144.6800577946372,264909.11357049603
2022-01-19 03:38:51,stSOL,1820.547654552,144.6800577946372,263396.9398784746
2022-01-19 03:38:51,SOL,7987.834802206,141.634144063378,1131350.145130109
2022-01-19 03:43:09,SOL,7988.334802206,141.634144063378,1131420.9622021406
2022-01-19 03:43:09,stSOL,1820.057647596,144.6800577946372,263326.0456437607
2022-01-19 03:50:03,SOL,7993.334802206,141.634144063378,1132129.1329224575
2022-01-19 03:50:03,stSOL,1815.157881673,144.6800577946372,262617.1472268409
2022-01-19 03:57:09,SOL,8011.798513863,141.634144063378,1134744.2249192297
2022-01-19 03:57:09,stSOL,1797.077742164,144.6800577946372,260001.31159774365
2022-01-19 03:58:25,SOL,8005.513571705,141.634144063378,1133854.0625161936
2022-01-19 03:58:25,stSOL,1803.23886271,144.6800577946372,260892.70287441867
2022-01-19 04:01:51,stSOL,1814.198978835,144.6800577946372,262478.4131088196
2022-01-19 04:01:51,SOL,7994.335436806,141.634144063378,1132270.8569475487
2022-01-19 07:06:00,SOL,7989.005596264,141.634144063378,1131515.9695443884
2022-01-19 07:06:00,stSOL,1819.42715099,144.6800577946372,263234.8253583653
2022-01-19 07:14:44,SOL,7992.405596264,141.634144063378,1131997.5256342038
2022-01-19 07:14:44,stSOL,1816.095298712,144.6800577946372,262752.77277822106
2022-01-19 07:45:40,SOL,8340.986029813,141.634144063378,1181368.4169771578
2022-01-19 07:45:40,stSOL,1893.355689298,144.6800577946372,273930.81055343983
2022-01-19 08:49:21,SOL,8365.512455722,141.634144063378,1184842.1963177128
2022-01-19 08:49:21,stSOL,1869.336268721,144.6800577946372,270455.6793961657
2022-01-19 09:09:09,stSOL,1886.379349599,144.6800577946372,272921.4733225935
2022-01-19 09:09:09,SOL,8348.126669527,141.634144063378,1182379.7753711152
2022-01-19 10:34:03,SOL,8343.167040474,141.634144063378,1181677.3225553215
2022-01-19 10:34:03,stSOL,1891.243902163,144.6800577946372,273625.277068698
2022-01-19 10:48:10,SOL,8342.466182059,141.634144063378,1181578.0570736034
2022-01-19 10:48:10,stSOL,1891.933729965,144.6800577946372,273725.08139495977
2022-01-19 11:10:24,SOL,8339.943723763,141.634144063378,1181220.7908519139
2022-01-19 11:10:24,stSOL,1894.407317146,144.6800577946372,274082.9601312669
2022-01-19 11:37:53,SOL,8337.997873442,141.634144063378,1180945.1920072236
2022-01-19 11:37:53,stSOL,1896.316454595,144.6800577946372,274359.17424772616
2022-01-19 12:46:50,stSOL,1898.872759401,144.6800577946372,274729.0205747989
2022-01-19 12:46:50,SOL,8335.392146433,141.634144063378,1180576.132092641
2022-01-19 13:37:34,SOL,8346.850627952,141.634144063378,1182199.0443148506
2022-01-19 13:37:34,stSOL,1907.009632628,144.6800577946372,275906.2638635489
2022-01-19 15:49:08,SOL,8351.370180122,141.634144063378,1182839.1672179983
2022-01-19 15:49:08,stSOL,1902.580980729,144.6800577946372,275265.52625084925
2022-01-19 16:14:54,SOL,8352.685404032,141.634144063378,1183025.4478307427
2022-01-19 16:14:54,stSOL,1901.293540745,144.6800577946372,275079.259359557
2022-01-19 16:55:48,SOL,8348.827404203,141.634144063378,1182479.023327166
2022-01-19 16:55:48,stSOL,1905.084985997,144.6800577946372,275627.8058777416
2022-01-19 17:01:48,SOL,8349.753656001,141.634144063378,1182610.2122077625
2022-01-19 17:01:48,stSOL,1904.183975883,144.6800577946372,275497.4476823745
2022-01-19 17:25:25,stSOL,1917.451462145,144.6800577946372,277416.9883615502
2022-01-19 17:25:25,SOL,8336.230466351,141.634144063378,1180694.8668166783
2022-01-19 17:29:02,SOL,8354.088311634,141.634144063378,1183224.147448152
2022-01-19 17:29:02,stSOL,1899.948353013,144.6800577946372,274884.6375207466
2022-01-19 18:08:00,SOL,8356.183663118,141.634144063378,1183520.9207621003
2022-01-19 18:08:00,stSOL,1897.89856923,144.6800577946372,274588.07468455564
2022-01-19 22:26:17,SOL,8354.771685924,141.634144063378,1183320.9365807914
2022-01-19 22:26:17,stSOL,1899.873281341,144.6800577946372,274873.7761469029
2022-01-19 23:53:21,SOL,8353.218542041,141.634144063378,1183100.9583763154
2022-01-19 23:53:21,stSOL,1901.396940666,144.6800577946372,275094.2192661033
2022-01-20 01:40:10,stSOL,1905.600268361,138.59178101239254,264100.5350898442
2022-01-20 01:40:10,SOL,8348.936748538,135.5936205367398,1132062.5613665038
2022-01-20 02:12:49,SOL,8349.935993673,135.5936205367398,1132198.052632162
2022-01-20 02:12:49,stSOL,1904.622442412,138.59178101239254,263965.01645005215
2022-01-20 02:44:23,SOL,8327.69672139,135.5936205367398,1129182.5491852078
2022-01-20 02:44:23,stSOL,1926.821897404,138.59178101239254,267041.6784548979
2022-01-20 04:27:04,SOL,8341.610059913,135.5936205367398,1131069.1091292948
2022-01-20 04:27:04,stSOL,1918.125702865,138.59178101239254,265836.4573657076
2022-01-20 04:29:51,SOL,8343.510059913,135.5936205367398,1131326.7370083143
2022-01-20 04:29:51,stSOL,1916.263147904,138.59178101239254,265578.3225564292
2022-01-20 05:35:35,SOL,8348.372573505,135.5936205367398,1131986.0628311627
2022-01-20 05:35:35,stSOL,1911.497279978,138.59178101239254,264917.812432495
2022-01-20 08:16:24,stSOL,1909.255703651,138.59178101239254,264607.14837706083
2022-01-20 08:16:24,SOL,8350.661993031,135.5936205367398,1132296.4935136207
2022-01-20 09:18:42,SOL,8350.53266897,135.5936205367398,1132278.957995967
2022-01-20 09:18:42,stSOL,1909.384528895,138.59178101239254,264625.0024970661
2022-01-20 09:36:00,SOL,8355.762627864,135.5936205367398,1132988.107057663
2022-01-20 09:36:00,stSOL,1904.258793674,138.59178101239254,263914.61772378976
2022-01-20 11:47:37,SOL,8357.367547271,135.5936205367398,1133205.7238907279
2022-01-20 11:47:37,stSOL,1902.688659636,138.59178101239254,263697.0100510352
2022-01-20 14:43:24,SOL,8351.647948982,135.5936205367398,1132430.1828507064
2022-01-20 14:43:24,stSOL,1907.330525893,138.59178101239254,264340.33456281415
2022-01-20 15:03:58,stSOL,1908.812199031,138.59178101239254,264545.6822818878
2022-01-20 15:03:58,SOL,8350.137344321,135.5936205367398,1132225.3544955216
2022-01-20 15:10:33,SOL,8345.893704472,135.5936205367398,1131649.944004142
2022-01-20 15:10:33,stSOL,1912.974818763,138.59178101239254,265122.587164223
2022-01-20 16:48:32,SOL,8349.013397832,135.5936205367398,1132072.9545217885
2022-01-20 16:48:32,stSOL,1909.917564704,138.59178101239254,264698.8768791788
2022-01-20 17:57:22,SOL,8354.194575842,135.5936205367398,1132775.48920681
2022-01-20 17:57:22,stSOL,1904.839602979,138.59178101239254,263995.1131197983
2022-01-20 18:13:06,SOL,8356.832890344,135.5936205367398,1133133.2278222507
2022-01-20 18:13:06,stSOL,1902.25404037,138.59178101239254,263636.77539289795
2022-01-20 19:15:13,stSOL,1898.693944201,138.59178101239254,263143.37532426085
2022-01-20 19:15:13,SOL,8360.467008121,135.5936205367398,1133625.9910090913
2022-01-20 19:43:44,stSOL,1897.094520411,138.59178101239254,262921.7083326112
2022-01-20 19:43:44,SOL,8362.100686616,135.5936205367398,1133847.5073910214
2022-01-20 20:47:55,SOL,8367.134907195,135.5936205367398,1134530.1155859085
2022-01-20 20:47:55,stSOL,1892.161928733,138.59178101239254,262238.09166695026
2022-01-20 21:15:18,SOL,8373.478965301,135.5936205367398,1135390.3293933962
2022-01-20 21:15:18,stSOL,1885.946715934,138.59178101239254,261376.7142557658
2022-01-20 21:27:12,SOL,8379.297568429,135.5936205367398,1136179.2948579881
2022-01-20 21:27:12,stSOL,1880.24705146,138.59178101239254,260586.7876051411
2022-01-20 21:39:06,SOL,8383.336891018,135.5936205367398,1136727.0012323465
2022-01-20 21:39:06,stSOL,1876.290730993,138.59178101239254,260038.47410536377
2022-01-20 21:48:31,SOL,8387.679515825,135.5936205367398,1137315.8334525605
2022-01-20 21:48:31,stSOL,1872.037740156,138.59178101239254,259449.04453063456
2022-01-20 21:58:50,stSOL,1870.568797552,138.59178101239254,259245.46115894124
2022-01-20 21:58:50,SOL,8389.179515825,135.5936205367398,1137519.2238833655
2022-01-20 22:19:58,SOL,8392.141501471,135.5936205367398,1137920.8502410846
2022-01-20 22:19:58,stSOL,1867.668285977,138.59178101239254,258843.47409391493
2022-01-20 23:23:44,SOL,8402.205312122,135.5936205367398,1139285.4387636497
2022-01-20 23:23:44,stSOL,1857.814805303,138.59178101239254,257477.86265813405
2022-01-20 23:52:48,SOL,8416.056121527,135.5936205367398,1141163.5201582382
2022-01-20 23:52:48,stSOL,1844.257216851,138.59178101239254,255598.89232833835
2022-01-21 00:35:46,SOL,8429.47456636,128.56948450207307,1083773.1996202413
2022-01-21 00:35:46,stSOL,1831.128936806,131.46610166313755,240731.38296445057
2022-01-21 01:06:20,stSOL,1837.146438418,131.46610166313755,241522.48044313185
2022-01-21 01:06:20,SOL,8423.331975481,128.56948450207307,1082983.449877421
2022-01-21 01:52:21,SOL,8435.421466052,128.56948450207307,1084537.789448027
2022-01-21 01:52:21,stSOL,1825.322487293,131.46610166313755,239968.03168247265
2022-01-21 02:30:09,SOL,8419.617450279,128.56948450207307,1082505.87528703
2022-01-21 02:30:09,stSOL,1840.796977699,131.46610166313755,242002.40261137308
2022-01-21 02:30:17,SOL,8413.814606506,128.56948450207307,1081759.8066544891
2022-01-21 02:30:17,stSOL,1846.480289054,131.46610166313755,242749.56539975278
2022-01-21 03:28:16,SOL,8413.623263232,128.56948450207307,1081735.205748388
2022-01-21 03:28:16,stSOL,1846.66971357,131.46610166313755,242774.46830243073
2022-01-21 03:46:17,stSOL,1847.159540464,131.46610166313755,242838.86393467465
2022-01-21 03:46:17,SOL,8413.123173573,128.56948450207307,1081670.9094787256
2022-01-21 04:12:36,SOL,8404.790237765,128.56948450207307,1080599.5482175022
2022-01-21 04:12:36,stSOL,1855.322310771,131.46610166313755,243911.99152570756
2022-01-21 04:16:43,SOL,8401.252128476,128.56948450207307,1080144.6553301036
2022-01-21 04:16:43,stSOL,1858.788646382,131.46610166313755,244367.69715554186
2022-01-21 04:29:55,SOL,8389.850172541,128.56948450207307,1078678.7117332253
2022-01-21 04:29:55,stSOL,1869.961217819,131.46610166313755,245836.51156791716
2022-01-21 04:46:44,stSOL,1884.710922136,131.46610166313755,247775.59769515708
2022-01-21 04:46:44,SOL,8374.805938075,128.56948450207307,1076744.4822632032
2022-01-21 06:02:53,stSOL,1873.692265024,131.46610166313755,246327.01779907965
2022-01-21 06:02:53,SOL,8386.059935808,128.56948450207307,1078191.4029503225
2022-01-21 07:04:16,SOL,8388.166173938,128.56948450207307,1078462.200900935
2022-01-21 07:04:16,stSOL,1871.630749096,131.46610166313755,246055.99833650904
2022-01-21 07:44:44,SOL,8387.192285712,128.56948450207307,1078336.9885937558
2022-01-21 07:44:44,stSOL,1872.587015655,131.46610166313755,246181.71497317156
2022-01-21 07:51:14,SOL,8384.117880878,128.56948450207307,1077941.7139490978
2022-01-21 07:51:14,stSOL,1875.60024704,131.46610166313755,246577.85275676657
2022-01-21 08:38:30,SOL,8382.839810935,128.56948450207307,1077777.3931553685
2022-01-21 08:38:30,stSOL,1876.856150148,131.46610166313755,246742.96144244194
2022-01-21 08:51:25,stSOL,1875.656425009,131.46610166313755,246585.23825535033
2022-01-21 08:51:25,SOL,8384.065877246,128.56948450207307,1077935.027868939
2022-01-21 09:08:40,SOL,8386.926052228,128.56948450207307,1078302.7590919607
2022-01-21 09:08:40,stSOL,1872.856839397,131.46610166313755,246217.18764866848
2022-01-21 09:56:05,SOL,8391.437551627,128.56948450207307,1078882.8002440215
2022-01-21 09:56:05,stSOL,1868.440757128,131.46610166313755,245636.62252813936
2022-01-21 11:05:50,SOL,8395.061406136,128.56948450207307,1079348.7173501542
2022-01-21 11:05:50,stSOL,1864.892316295,131.46610166313755,245170.12284484252
2022-01-21 11:31:47,SOL,8398.498724706,128.56948450207307,1079790.6516267685
2022-01-21 11:31:47,stSOL,1861.527161482,131.46610166313755,244727.7190600845
2022-01-21 11:42:43,stSOL,1856.975064998,131.46610166313755,244129.27268093853
2022-01-21 11:42:43,SOL,8403.148370435,128.56948450207307,1080388.4541812632
2022-01-21 12:31:14,SOL,8406.927856643,128.56948450207307,1080874.3807747085
2022-01-21 12:31:14,stSOL,1853.27523188,131.46610166313755,243642.8700441109
2022-01-21 13:44:43,SOL,8409.113380322,128.56948450207307,1081155.3724274847
2022-01-21 13:44:43,stSOL,1851.138457816,131.46610166313755,243361.95668778193
2022-01-21 14:08:36,SOL,8407.515768463,128.56948450207307,1080949.9682943386
2022-01-21 14:08:36,stSOL,1852.707191987,131.46610166313755,243568.19205378904
2022-01-21 14:32:59,SOL,8402.529937372,128.56948450207307,1080308.9425611545
2022-01-21 14:32:59,stSOL,1857.591660107,131.46610166313755,244210.33403622333
2022-01-21 14:35:24,stSOL,1876.02695439,131.46610166313755,246633.95030862204
2022-01-21 14:35:24,SOL,8383.717201143,128.56948450207307,1077890.1987621184
2022-01-21 14:55:06,SOL,8392.988139139,128.56948450207307,1079082.1584811148
2022-01-21 14:55:06,stSOL,1866.948011761,131.46610166313755,245440.37711396415
2022-01-21 15:14:48,SOL,8411.838139139,128.56948450207307,1081505.6932639787
2022-01-21 15:14:48,stSOL,1848.494158706,131.46610166313755,243014.3209921589
2022-01-21 15:34:33,SOL,8392.141947247,128.56948450207307,1078973.3640257705
2022-01-21 15:34:33,stSOL,1867.791272338,131.46610166313755,245551.23729470855
2022-01-21 15:49:30,SOL,8379.235027861,128.56948450207307,1077313.9280538026
2022-01-21 15:49:30,stSOL,1880.441374713,131.46610166313755,247214.29693958937
2022-01-21 16:22:12,SOL,8375.833581472,128.56948450207307,1076876.6058450073
2022-01-21 16:22:12,stSOL,1883.776493898,131.46610166313755,247652.75205742326
2022-01-21 17:01:36,SOL,8386.242209919,128.56948450207307,1078214.837838812
2022-01-21 17:01:36,stSOL,1873.58262102,131.46610166313755,246312.60332930303
2022-01-21 17:04:42,stSOL,1880.963588001,131.46610166313755,247282.95028479944
2022-01-21 17:04:42,SOL,8378.711942985,128.56948450207307,1077246.6753009446
2022-01-21 17:22:13,SOL,8385.279970456,128.56948450207307,1078091.1232070865
2022-01-21 17:22:13,stSOL,1874.53290979,131.46610166313755,246437.5340893492
