blocktime,token,balance,Price,usd_price
2022-01-06 01:34:59,stSOL,137833.439856886,157.8933844541727,21762988.30996439
2022-01-06 01:37:24,stSOL,137934.980472744,157.8933844541727,21779020.901461773
2022-01-06 01:42:51,stSOL,139011.797223035,157.8933844541727,21949043.142602164
2022-01-06 01:49:33,stSOL,139662.220672483,157.8933844541727,22051740.702363864
2022-01-06 01:57:57,stSOL,139762.472426959,157.8933844541727,22067569.791175548
2022-01-06 02:25:45,stSOL,140012.808490988,157.8933844541727,22107096.199576024
2022-01-06 03:09:38,stSOL,141027.680176375,157.8933844541727,22267337.724768486
2022-01-06 03:33:02,stSOL,142075.724295474,157.8933844541727,22432816.95779032
2022-01-06 03:39:29,stSOL,142952.983246851,157.8933844541727,22571330.342665955
2022-01-06 03:44:12,stSOL,143025.175385571,157.8933844541727,22582729.003779437
2022-01-06 04:12:40,stSOL,143279.218606279,157.8933844541727,22622840.747694664
2022-01-06 04:20:54,stSOL,143331.825348615,157.8933844541727,22631147.004287202
2022-01-06 04:40:22,stSOL,144180.284585451,157.8933844541727,22765113.104762644
2022-01-06 05:57:32,stSOL,145226.822263343,157.8933844541727,22930354.480683822
2022-01-06 06:08:11,stSOL,142931.30489625,157.8933844541727,22567907.474520177
2022-01-06 06:39:46,stSOL,143744.343011129,157.8933844541727,22696280.81416866
2022-01-06 07:18:21,stSOL,143771.746612829,157.8933844541727,22700607.661587313
2022-01-06 07:24:36,stSOL,144047.94510368,157.8933844541727,22744217.576088905
2022-01-06 07:37:39,stSOL,144156.944428612,157.8933844541727,22761427.848405644
2022-01-06 08:26:49,stSOL,145810.923043367,157.8933844541727,23022580.129704133
2022-01-06 08:48:56,stSOL,145913.743264864,157.8933844541727,23038814.76246662
2022-01-06 09:19:20,stSOL,145699.605109968,157.8933844541727,23005003.76444932
2022-01-06 09:43:16,stSOL,145893.168860195,157.8933844541727,23035566.200080305
2022-01-06 09:53:54,stSOL,146310.24567255,157.8933844541727,23101419.86956039
2022-01-06 09:57:01,stSOL,146311.226421083,157.8933844541727,23101574.723265566
2022-01-06 10:12:40,stSOL,146396.154319542,157.8933844541727,23114984.276587836
2022-01-06 10:22:05,stSOL,146607.021842421,157.8933844541727,23148278.86344667
2022-01-06 10:40:46,stSOL,148981.842970208,157.8933844541727,23523247.408786237
2022-01-06 11:04:11,stSOL,150994.911507966,157.8933844541727,23841097.61335106
2022-01-06 11:23:25,stSOL,151298.840368127,157.8933844541727,23889085.96971518
2022-01-06 11:46:25,stSOL,151386.809776376,157.8933844541727,23902975.757312045
