borrower,bETHcollateral,percent,ust_loan,bLunacollateral
terra1mgffqxdq57yvdfxwwzazk43w6njuzrkdt5ttu4,135853.0,0.9997661809427886,649925794,34700811.0
terra1q3yddrjra37xr5sryeuc43kqcc30sh0n5wj9lt,135466.0,0.9997677696478545,15032998053,975024836.0
terra153d0s03nqjnawxf5nwp5c7p73rws0wc0xf9fzt,133306.0,0.9997693330210811,8928072864,668842989.0
terra1guzznc5cser03fgj0eamludr92ax2sx3ur6vt7,131935.0,0.9997708803156262,1517503722,119212678.0
terra1lukl2g07s0kzae9s6rswx74t8vvn7r0pa2s3sh,131170.0,0.9997724186384783,1249028847,75401634.0
terra1c6kh0ar4h6x4g4232g4wekhkgwmd4m0ak5gn98,130449.0,0.9997739485056564,239709165,7705121.0
terra19hjmw0j22wgx3f3dksp84ae87lfa4fju79mtsy,130079.0,0.9997754740335841,7321560995,475376621.0
terra1jx3erg8yjf9hy4hf0fxvv3vxxpljme0tjpvn9c,130047.0,0.9997769991862253,478338360,23499830.0
terra1ffx9e6eyyurnwcx4wy25wfnufgzuaf2t9qc93r,130021.0,0.9997785240339463,2449231611,109242761.0
terra1h0ehmm8tdkehlrr5pgnha9dz269tzw8fuw3yeg,130000.0,0.9997800486353854,681136494,53645730.0
terra1k9sz3rn7dmrrspdg7hakxya976e9l9yaezv9n6,129140.0,0.9997815631509998,360565717,67342926.0
terra139c7er05su7qaw2n85kh6puq6vlxtz4x7f9pm2,128132.0,0.9997830658450889,6771799367,400000000.0
terra1yqrl3y5tpgv7wnp5c3gta6edmwxy3jehjev6ql,127624.0,0.9997845625815049,3145251404,133466974.0
terra15ryvkhu7p76ypndxnaq8h4c4anhnhm9kq5pxdf,125125.0,0.9997860300103901,135879000,0.0
terra1cd8c80svy2dfhkwwfj969kyvknlx2sx7zpqzsf,124999.0,0.9997874959615847,423047428,37945741.0
terra16fj3zcfensuaq6z2jd5ry9dsv35ap8u0g9nl5t,124803.0,0.9997889596141494,587010708,37654125.0
terra1f3tcvc6n76f7zx5cdqr9dgcd6kw3td9ecdgjkk,124330.0,0.9997904177195104,5832220037,357646048.0
terra1r5gnyqd97wj5hz3y789l3r7sgfdjhnltjjvagk,123530.0,0.9997918664427088,1192773427,67053322.0
terra1k6x6ee5hpq38et4x4a8r2c9ff8fxh0gh8r9fh4,123520.0,0.99979331504863,0,0.0
terra1cjv7m6gcel0hgqldv4mun2ygyvp25zx5k9jx0y,123159.0,0.9997947594208504,712052710,33493643.0
terra1zylrxx4u2ahgh5clvpm0pf3ufg07yz4lyv00wq,123127.0,0.9997962034177842,6991594624,400718431.0
terra1r90d63m4fcdczwl5rh62nz6q680esq09zwauup,122610.0,0.9997976413514954,187470000,0.0
terra1ke73zv3aqpkvlkk8v0w9dczjwl9aa46es4qkq0,121979.0,0.9997990718850258,2180658949,218459444.0
terra16ss9g9p8h7h59j5kgxcylsllul9smdnsx8g9td,121968.0,0.9998005022895514,1169289359,124840352.0
terra18dq88879z3jp74y58mp47xmk9jdcep5wpz0kng,121935.0,0.9998019323070629,315337752,10849922.0
terra12fnsj4zsf8t072vwcx5e3q2qra6vpmx6wtg3ns,121240.0,0.9998033541738205,5350764952,455102340.0
terra1xc7a50tfpfg0mqaqshf07zecx7vahud6ev5wgw,120952.0,0.9998047726629995,431316469,12305978.0
terra1egf3zqd3z467arxvax8r88h0kvn20an33l5azd,119999.0,0.9998061799756772,217158834,9170933.0
terra1t42dzpgjht7q6nagdxs7esgh8xfy79z78q6dk6,119999.0,0.9998075872883548,184175757,3197081.0
terra17vq2n5dattcqfr58c56gkh0vgyvgp2ckkhh70q,119925.0,0.9998089937331825,6076868135,481617972.0
terra1qlunyvyyldwyqww6k2rg5wf2xqldkywxmfj2cj,119772.0,0.9998103983836715,144415452,0.0
terra1r4dennqfmz6q2jrg96a5zy4f4tyswed7t5wvu5,118484.0,0.9998117879288786,772882916,26529422.0
terra1lgtvu0he4rzpffnq4k07z3l0u8czd77mjnds0h,117958.0,0.9998131713053137,1012576358,55341399.0
terra1ud3pth6xkfdmn6yrka7zex2ay7v4wjelq7rwsq,116586.0,0.9998145385913397,377203821,13680916.0
terra1adqmvd4ktxa4zypcrjwxau4qguvqs8ydrvp85h,116073.0,0.999815899861054,189916208,3402704.0
terra1u450455v04awjff4tqtecuxy0pxpelm7cd02p7,115994.0,0.9998172602042796,765841288,39477418.0
terra1pfcn9qx2l85z8d9kypwy0gna7anzw74xc7dnwn,115845.0,0.9998186188000775,270930861,9984770.0
terra1e5yzu9ql9fgr56hgs84zhr6vzz3eg8eh0rr0t9,115173.0,0.9998199695148586,3911839074,221341349.0
terra1v9w7q094wp9kh6lqjmh6aa4a59rvm7sr26s7nr,114708.0,0.9998213147762578,301105380,13232568.0
terra1jnx2tk3ee4ptnjxe9mwedqlt04hwafnrrzu7ka,114659.0,0.9998226594629994,468682950,71726426.0
terra1lwfjznmneguqhth3rz6f49duszza2tzjqy4q4j,114625.0,0.9998240037509991,1800805192,72436661.0
terra1cnx0a7c92n74fdjyfnpr2m77uvzrl0t5cetgle,114501.0,0.9998253465847636,698906265,40683066.0
terra16e80rfqm2mm4hy0y9kmk3j9acrfrx5s33v322v,113434.0,0.9998266769050687,0,0.0
terra15p5l82e5slxrnuqhwssshyys2gg6cl5gst07vu,112838.0,0.9998280002356624,237171966,16779878.0
terra1fucha6n3twf0j9e4pm6drw724ypfgaw8zlrx0r,111193.0,0.9998293042741843,435234785,14725189.0
terra1ht3khqyuzhs4qkmwhqzaf24m0shp7vxelytgj5,110891.0,0.9998306047709395,2119015572,104849452.0
terra13jltk6h9a4urnf6plg8deta4x3gvhrajj2gse8,110785.0,0.9998319040245583,125808433,0.0
terra1h6tyr0jyy6jnzgsk5ke7ztcmaj4wqnzm3z453z,109999.0,0.9998331940602022,150000000,0.0
terra17vq7w5ypzjya8jy7fulu050zgm23p20xfhkn6p,109043.0,0.9998344728841617,120230000,0.0
terra166kl6vfqxfd8mcgqkejp35w4el0cgkmks4hn4y,106502.0,0.9998357219080268,383503732,10157393.0
terra1zardshsef8aeldz7mkflxwm5l6pd53sp6gpjk2,106094.0,0.999836966146989,3053392541,134627495.0
terra17znu48ttmfvwjyscwutp5ssk9c5ljrcwq4cf8p,105860.0,0.9998382076416688,11468950295,1066584018.0
terra1hgeht4qh3zwx4mu879haeupx622n9dk8l422u3,105059.0,0.9998394397424579,150022663,5270566.0
terra1pkaum22yaa8htkg93svkky8w3ff3yacl7m44da,105011.0,0.9998406712803174,135950324,0.0
terra107982u9v0dsmgwmkvat8r5u9gahuj9neav3q8k,104168.0,0.9998418929317229,3242316106,178885789.0
terra1ulva0ctq4msv2klkkfnkarn82ywynhl9mf6kx3,102601.0,0.9998430962058172,612624245,24913256.0
terra1rh4cuvu0a9pkvufm9vvtu3j8850sa0kjkfam95,102326.0,0.9998442962547931,130063444,0.0
terra1t9ph8u9z6hl4w52sfn9ec4cmjdjzehvte0avh6,101118.0,0.9998454821367033,344156213,10419491.0
terra1qks0let6t33zxfdfzf4f3yjlvwtll7mqre8u6p,101108.0,0.9998466679013365,175000000,0.0
terra1wf2k2jlja62p2mjukqcdslnl370akyc65g5eml,101086.0,0.9998478534079601,3191433774,175263123.0
terra17w94rfwrmtea7qvjvkpjvxlkx2d7v0ny7dn79c,100901.0,0.9998490367449587,383957000,32012943.0
terra1h9h6jwejqz2s3zvxls9hxg02f4qcffzpvn0wx5,100816.0,0.9998502190851025,5582999607,267298507.0
terra1h7c6kxys36e3lwfsgqh2wlmlxym3ldzpq44d0s,100263.0,0.9998513949398263,21278934429,2001357131.0
terra1tghskxmt0tspt0z62zwq5hstwj92mx7ja948s6,100187.0,0.9998525699032447,83475761,0.0
terra18gfqw34w0fjgsdgykyd8g8jp5uz4a6m7hcyc56,100179.0,0.9998537447728414,3202123906,189762272.0
terra123k7ykswty2rwj67ajy7pxkqnk0ldczd09z4yr,100099.0,0.9998549187042218,125978117,4999999.0
terra1hxusmgx00m2e6azg95lk3gyzjhf2qc7wrffau9,100088.0,0.9998560925065976,50000000,0.0
terra15mfglz8ryauwxn2fqw5jclr4wgsgpckh9lnu9v,100064.0,0.9998572660275085,153154847,2192313.0
terra1mtqkjt04am8gzj75qq8pre5vfsy52k6qje7yf3,100000.0,0.9998584387978463,136907000,15999885.0
terra1gdtsmjs3cjpr044e0d83mkcl8g4vdqje25ucrd,100000.0,0.999859611568184,102655059,10000000.0
terra17cf3ftylj399p9axgxj0xjsft6gzwl4memge4p,100000.0,0.9998607843385219,11000025115,600000000.0
terra157hf4zc80rh9jn8rn54mts3nywjmmxwt6zvzd9,99999.0,0.999861957097132,276615844,18999863.0
terra1tmk09rwwerxa3s4h97372fcf6zsxd6t86zffhl,99999.0,0.9998631298557421,60257990,0.0
terra1jc2nhk34j2v783a5ymvjavuzazef83x7sfyj5g,99999.0,0.9998643026143522,145154000,0.0
terra1k9e9gq2m7j0845s0gyc80ywyhdxg25j70h9x9f,99999.0,0.9998654753729624,258007118,5755300.0
terra1cml38jnfl4cu82ljd4gzvk7vjrfz7ec0u9ldvv,99999.0,0.9998666481315726,537516178,42906641.0
terra1vtfsylf6yvhlzcttlvtk4svg9ev4kqkm6d4dwn,99999.0,0.9998678208901827,150494797,0.0
terra1t7wkwgxq2t0m3fxt9rmauv486elgkpkzud6mxv,99999.0,0.9998689936487928,100000000,999992.0
terra10ax3vxvnqquknzta5vdex3cuqyrrvjun4f0el0,99999.0,0.9998701664074029,166075892,0.0
terra10lypqh8wnzr4etnpgre4hw4sg4sn9tpfzmu2q6,99999.0,0.999871339166013,526130820,28868935.0
terra18g904s80nxuax8hs8m3kzts7chuq3ec3ex3w47,99999.0,0.9998725119246231,172106762,0.0
terra1zc4m8uqcgkvddmrdtklerwvg2e05tyd659ljul,99999.0,0.9998736846832332,233180553,10000000.0
terra1xq35ym40vrn96ryk634f2qnkxp8ctmqdvzmxj0,99999.0,0.9998748574418433,148363000,0.0
terra1x2qaaywqtxy7vr4kdlpw5amt64daa409ux6gmg,99999.0,0.9998760302004535,127514046,0.0
terra1azq5s74ejqymwu8ufulfw4qlz3g5kgwxdtlfdn,99999.0,0.9998772029590636,105000000,0.0
terra1j7phhanmzskpr5rn8amqay5mm6t0hdk3hcmz4h,99999.0,0.9998783757176738,80064000,3205048.0
terra1l5k65v87w9a9yyxfr35ym2m03n25u6uxxzr7hz,99385.0,0.999879541275474,0,0.0
terra1r66d3s6nw4lpvcahc3emdpxwajy4rwfjwv7v7h,98362.0,0.9998806948358336,542126336,53375333.0
terra16g95n588r5ek0j6lyxw030wgqvw2hqh0uqxdcx,96622.0,0.9998818279899895,324832352,13584089.0
terra1dnyykp0m8c3u885sw2ajh4hvcxtmzppjhwwp6x,94999.0,0.9998829421100828,675449242,38671819.0
terra1vk0kkuuhpgmd2jryn24zhyj35texgqey2l7sl5,94961.0,0.9998840557845232,4593614063,230732522.0
terra1gjpkvtxvta2e4teyu9scfx093q69vnxpnqczv0,94657.0,0.9998851658937419,161975854,3741018.0
terra129jvkqk9upxem8srx5qaaw6rx55p3ad72jchfm,94489.0,0.9998862740327065,150000000,0.0
terra1urtstj6j7zkdgrju4qpyqrz43rfy2zn6quhxv4,93421.0,0.9998873696464837,120043647,0.0
terra18040s3gmepk237tktnjpmke0km2qkfqk7rf8su,93264.0,0.9998884634190116,717969488,39265848.0
terra1v39sa6fs07lst7p4gmxdfvn5scm8n3aynpqd75,92901.0,0.9998895529343831,786809449,40217077.0
terra1scfy0ync7vx93v8erx9d7kfvanhgxsg5vmn4nu,92589.0,0.9998906387907113,1047765138,52293591.0
terra12k7puzxqannpqwh2rjy4xmhpyx5p8vfyw6k922,90355.0,0.9998916984473499,1114,0.0
terra172a3cesk0zd2rpsthweuqa7gqdm98yj577ge83,88740.0,0.9998927391637478,124425000,0.0
terra1lddejl66hmz9k32dc7tafrmx4fwgd5a8evu8dc,88322.0,0.9998937749779655,5550372547,361128459.0
terra1kjh527mqajkwkeladkzdat4mpgf54zhvjw0zjc,88065.0,0.9998948077781635,344529775,19487992.0
terra12kd4zyg4wudp56e43ml8kac4phjds6rmde0y7j,87984.0,0.9998958396284175,170799361,11973076.0
terra1nr8z2jfd022v9tqfeumqa5gsdqndewk6e3nu7m,87809.0,0.9998968694263235,3625834890,236171725.0
terra18v3x6kwuu9tcx6ku4npummgakd7ha00zlnd4w6,87734.0,0.9998978983446517,279838044,18353128.0
terra14tdsywzgsqd3kctlvyx6nz0dyhdeuypx7keleg,87568.0,0.9998989253161811,6502847595,322856993.0
terra1vn84zxzd5ym9kgwmqjqz8zaatal3qddl90yzc7,86900.0,0.9998999444536046,160999299,2184318.0
terra1mxgz90hr5k37f8aquzatzya7d06rt9sknn0zvu,86224.0,0.9999009556631008,152844000,0.0
terra1m69vshvw7qvjh2rh2m8768rulyapqrkf8jrwzk,85177.0,0.9999019545936915,1289276418,70920948.0
terra10w6yczfxclpepknp3k6t2ga633h9vhrphwrtlw,85000.0,0.9999029514484786,195560949,2990708.0
terra1fwc5hllemycvc6ufj07hxc7cp2ph0kt6l8undw,83956.0,0.9999039360595434,0,0.0
terra198xlc2sawgufdmeqvt2pwqjydeseh52ragfwu4,83717.0,0.9999049178676871,3511615413,255770398.0
terra1uvx75qypf7zlpxdkzpg0vzfckevaaqxl86f26v,83233.0,0.9999058939996224,1302500311,63799255.0
terra1nt6afkuheaa2f75act4efxul60wlxnffagpm77,82973.0,0.9999068670823548,625168781,35109408.0
terra1943a8czgdsvxrlm0h4rqpeuhyc5jcshjzmdl78,82671.0,0.9999078366233208,1159757796,52265688.0
terra1hcjzz40u5004zumfdp6z5s6qq8zdm5jnwrruw3,81205.0,0.9999087889714736,947548354,63771182.0
terra148723dqdq00zrnkvfwq832mgq8att3xwd8p8cd,80000.0,0.9999097271877438,186275000,4999964.0
terra18juhf0y5xzkpk4mzytwjgk344g0jnq50lrp8t0,79999.0,0.9999106653922865,150000000,5999999.0
terra18he79updz3st6qz3yl9d6pd0cjg8spgktp0whf,78553.0,0.9999115866385699,2138548873,107268503.0
terra1m742j42mjzq4n49czxv4s6vreemes3vrsxy3ls,78265.0,0.9999125045072749,898131621,49157273.0
terra1gxr5msgalwdklmd46c6ncd8p7rxc9rhlej3tjg,78251.0,0.9999134222117919,139616723,0.0
terra189gfthkp3mtyzhsr286t2ac2lrrl72cl6lchzl,77240.0,0.9999143280596008,581128747,24462698.0
terra12a7l86lw2stuzd6syzp23wsy743zmlsmxxy7rn,76789.0,0.9999152286182155,140000000,0.0
terra17t72mkdr4q8dgjhs97efd2str7j2qyptsesr2m,76756.0,0.9999161287898161,7166195719,403313663.0
terra1c7gd98p6zv7fe855j8n33naspqg8qsvy4q0q0z,76647.0,0.9999170276830969,2048543507,93113507.0
terra15l3htkfsvqtm7djxygx2e5x2wlnvumddlvsrga,76507.0,0.9999179249344992,202191217,4537765.0
terra1jcancvtm5rraw4n3wmhscjqmh29l82k9s74hwq,76295.0,0.9999188196996285,0,0.0
terra1ugsvkf2r8cu33jj0cmexe6pmfnnxqxtg8ae7n9,75088.0,0.9999197003094197,2733999760,139241556.0
terra1lwrhe96vvmkndfz7verpxtup85n7n0zfhw5jue,75083.0,0.9999205808605724,575994358,27375975.0
terra1tnwec9648enj8af9p6xxr827r4cy8d7k05ej7l,73999.0,0.9999214486988948,105482000,5432.0
terra1tpt7vyvl7crhnse67rq6jc3hukkfenhf9wh967,73894.0,0.9999223153058082,209873178,7927666.0
terra1nczrth5g8tfv2wvmxscv2jjqg5wzmt39gjhzy5,73816.0,0.9999231809979607,0,0.0
terra12qqkj6xzaval828nkzad8gajqq47gl7yq9qkee,72440.0,0.9999240305527934,61070344,0.0
terra1vl22wrc0rqdk3m7pyhfk4v2ur9rq8dwkff3m3q,71750.0,0.9999248720155108,1183808243,66039190.0
terra1qzrt4xg05h5e26a88ezc6fvewa7h37henht4jg,71064.0,0.9999257054330237,21279486503,1250252293.0
terra1mp4ucgcxsjcqvx0acltn8qx0aup9y3tjdvc3pf,70684.0,0.9999265343940094,1835254748,166077605.0
terra1556thnpf7drd8tshg6z0ga484mcev66972sf97,69999.0,0.9999273553215181,2019331343,100740572.0
terra1fnh6r0zfvvu00tjsj7tr8svpq8aw8w3y4cxpj3,69999.0,0.9999281762490269,622687138,39999712.0
terra1ttls62qfdt090wlhspw3fjl235np03swxushps,68452.0,0.9999289790337785,75389529,8791628.0
terra1y32htzgqxqr58n5qxn0223rws2k5z3q6y7ws99,68051.0,0.9999297771157212,66501000,0.0
terra1u4l5cswwpamnlu74snh2zv964cz73naeepgszr,66343.0,0.9999305551667463,1929571515,117267172.0
terra1jh48cv9er72h84z949zhsrs0059pvj5uwn29fl,66060.0,0.9999313298988315,623260838,26387022.0
terra1y7tez56wdmd7c20lrkctw8zqzhfl0tk7cqwr2z,64576.0,0.9999320872270049,89728281,0.0
terra1tql9cwxuwceam9ccv2vhn6xtvktvp946qyr7t7,64226.0,0.999932840450482,158332772,4689703.0
terra1u8h0jt6jdvl4exnp3hq6rgrj77l4mj6967wukw,64141.0,0.9999335926771045,269805732,32918266.0
terra1dssfstxmse6hz5tth00kp6dagg65azpzu7q5ux,63487.0,0.9999343372338088,2364298734,180162990.0
terra130mewcxge9p83jtvuz802rnhaxedwut9etuywe,62867.0,0.999935074519337,249071460,9525056.0
terra1nsm35lrja0rcgegn30m2etv6u6sdzuey7ppqzx,62168.0,0.9999358036072007,67057437554,3750000000.0
terra1krq70t0afhxemdpzxtyn8x7v3ay2jqx2dfel3g,61171.0,0.999936521002544,50000237,0.0
terra1eu8lxmxe46t56qhzkhnvxv2m24kpglmmd9wkd0,60867.0,0.9999372348326656,209272491,5789647.0
terra1waygfs0al76n6uw72n0jykum2444dqyf8kkxpv,60845.0,0.9999379484047777,2454983535,165246588.0
terra1eklvz8zp52rygj5x5d6pj0fgr0a9uucv68mlrm,59901.0,0.9999386509059377,91451735,0.0
terra1t3lc6nlvcvg4h5gykx0cmm6pttyfcg79npjud8,59824.0,0.9999393525040646,0,0.0
terra17xl95jxa96rv2f0nyd4syymsa6f5r44rfccywu,59330.0,0.999940048308706,214765036,20295055.0
terra1u2wxr2gwan5f24a2djjgxc207hl6haxktnk7qq,59308.0,0.999940743855338,91035000,0.0
terra1fknk3ka4nuqeg7ygmwewkheamruxc367gzthvs,59019.0,0.9999414360126637,59798950563,2788361351.0
terra12xu6k74mqa0afhxnuquxgx75zv2nxec72ka3wg,58373.0,0.999942120593893,609350510,56360304.0
terra1ncx0z78wvzvjgxf4eypjud75j44tzp2g3fukm8,58046.0,0.9999428013401632,69801000,0.0
terra16audaf0zwyx08ftx9uhq3dph6l7sjvhnk3uxjm,57354.0,0.9999434739708628,514789469,56728999.0
terra1jrd4rangpuwwrzdlt3fyh3lwwq9mcur94lsta3,56816.0,0.9999441402920579,50000000,0.0
terra1stvzhzepz3jjdl0e5qjnc59rc8h6mp8pfrvzdk,56600.0,0.9999448040800691,1262041315,118640739.0
terra1srsde5fazx0zjxpus0mw2z42tymrnuqqgq877l,56404.0,0.9999454655694505,75000000,0.0
terra13ycda0xr3g3xnszuf0vv36yv306lvl9064w6qs,56217.0,0.9999461248657513,100001073,8546623.0
terra1s9acg2kqtjakfldushkmskdq0yrklx0znmdsv6,56214.0,0.999946784126869,4012169178,288669315.0
terra17hju7yz5acrjlq52l26n7ppdw8e0u4j00j3ufh,55663.0,0.9999474369260222,2026441908,120000000.0
terra1zwmruv34cdfwncwzvwa697s3vw4cjg9nnv58ha,55526.0,0.99994808811848,2016663654,182475143.0
terra18t3ylavfpjw7npxdjcrh3nu2auhjrr5jquzasf,55233.0,0.9999487358747207,151233012,8999999.0
terra1huwn7h6nat93ltdx04vyjhlhh0xd6cxaalyfza,54920.0,0.9999493799601902,314479620,13731936.0
terra17tvwr94rr7p63p8vs2mksrgfv5m7ltzamfsy54,54736.0,0.9999500218877623,30000000,2599981.0
terra1az5qfvw5wqpaf8j2uttu08us0fl2qqsse3je0p,54333.0,0.99995065908907,166206843,8164626.0
terra1xewsshzn56nvdhym4h6hrj0j5k2372pj8azjh6,54153.0,0.999951294179391,3001915786,156285349.0
terra13gjucvmd8nwgds6aq0dpgythf77tm53fcrzxnf,53854.0,0.9999519257631287,551981126,34451970.0
terra1gh9axuvnvya995fjumkjj2tjdfe5ku036s7vzl,53374.0,0.9999525517175688,108105502,4696550.0
terra1jxy8xr9hu8qk2w46nru53rqpt9xd7fe5v5n4gw,52999.0,0.9999531732741201,76795080,0.0
terra1a772t03pzde6kr3w3szpa22nugq9f67q6ludgg,52883.0,0.9999537934702579,873649189,52577702.0
terra15lplyxnjeymqf3qfcm89sc090lsrfx7gmk62cp,52626.0,0.9999544106523759,82882570,2029338.0
terra1n0pzjhp95rnuft4veahdvtrdgeuam70m07szyd,52366.0,0.9999550247852911,1877637400,123301689.0
terra13g86ew32wy8v8qyavnqwtymklc9jkrjnda7c7y,52343.0,0.9999556386484689,1975516890,157918869.0
terra1yewrfvm9ysh43p3rwqy9swj7sa4c5qef856a2k,51992.0,0.999956248395223,4774544627,672028072.0
terra1j5p2wjtnfdhlcp4c9c8a4jvdj2mhx0pfupj5sk,51862.0,0.9999568566173755,38255000,0.0
terra129tm2pxjmec234alce07qgnutg3acqmlwkdspg,51734.0,0.9999574633383822,275710885,22457278.0
terra1tt9kk673g0j6eplvyqy59ca9an6k678zdn72wq,51227.0,0.9999580641134431,252236861,14165717.0
terra1c035gklg74dxmeaftpfsp3hnjnl3xh6e0c2rvq,50578.0,0.9999586572772245,10633421857,644453464.0
terra1p7d7mecfqgfnm5k8xsyzts5wfr7vd4s3v9xv0f,50000.0,0.9999592436623935,88989000,5000000.0
terra1emuxt2d0drxc50xz0zydpks996jp92e9jqsyj2,49999.0,0.9999598300358347,653155089,85451953.0
terra1enx3dqzu85cnnevgycuer3jjkn8jlv66usa5ka,49999.0,0.9999604164092759,76661628,0.0
terra19a87ht6jmu2myt0q0n5yx77vhz4essfys8ncgm,49999.0,0.9999610027827172,0,0.0
terra1w59us0san5qvkz26wvrnn3cqkn4t4gz7a0e3gk,49999.0,0.9999615891561583,1315645922,107855724.0
terra1q8ptp8t6flu6hs7lkvpg7f4s5ye3fegzf2kgns,49999.0,0.9999621755295995,302800000,12550352.0
terra1zvewmwjtdvnce4ltal54872s389lgc5hns5qjd,49999.0,0.9999627619030408,71973246,0.0
terra1khz8mhgvkzqqpmvpusj744jwgzy0cyvdn0a56n,49999.0,0.9999633482764819,228157928,14999892.0
terra19yqpplvrfvwraukxcsjh0hra867jnskl2vqtnu,49999.0,0.9999639346499232,0,0.0
terra175q4qph9y7etyscgp330aucp46adv2m79m5hd3,49690.0,0.9999645173995041,65005204,0.0
terra1c2q0ay55mdzg6zsk3nua8dwys3sys7pan8r44n,48858.0,0.9999650903916357,151940580,4500243.0
terra1k70thmsvsyaf0kye3caap6v2zm27wv4vwk035s,48627.0,0.9999656606746679,41364000,0.0
terra17f3v8lj0as3ah4x3mn42gf5t3nnyqk8x9l5s4q,46965.0,0.9999662114662571,80554263,2509981.0
terra1et7zwxpzw0v4hjv77qwueke0wpwr7ufls56tsz,46892.0,0.9999667614017238,276656093,16193633.0
terra1sw0qjgj67ngmqjhavz4mkhgrq2czejgv6pypu5,46388.0,0.9999673054264282,600000000,30250411.0
terra1hp9exad795gjsdfmmwvaerc47heuz03y7zu34s,46124.0,0.9999678463550188,112887851,4249969.0
terra10p7drrhhnuwt2nhux700sn0n6mcm37dfeua227,45408.0,0.9999683788865737,775498287,402840521.0
terra1p26nkcry6gyesg82cv6l8nele4rq3wlycvkx92,45232.0,0.999968909354053,1005036372,51792436.0
terra1jn5wlh5mlxpnas465vym4xuv7yaxuk20fdf8e0,45012.0,0.9999694372414375,62004000,4100149.0
terra168wkych27j7pn6gxsn9xdv57gtpa69347x4u3j,44047.0,0.9999699538115882,303414981,13672877.0
terra19s3pcdgfgj9uqvgfg33h3ersl3pqm8xmcwqtxc,43542.0,0.9999704644592486,60000000,656490.0
terra1g0cvqqfrvxqwhufevsvlffe4g4yva42s8zq39e,43206.0,0.9999709711664008,916208266,43501167.0
terra12rk9jsaaf9y429m0ydgjfufhd5h842rlnazr2k,43192.0,0.9999714777093651,9436953277,557558395.0
terra1ecsfppsc26tnjm0veevcn7v6vkcj5vtulm53yn,42722.0,0.9999719787403089,75779595,682179.0
terra1zdvgkhs35jlw45l844cwvtempx3mrs4axslez4,42295.0,0.9999724747635232,62248000,0.0
terra1t38zyday79cu9dch6emfslfrcedvcjfd8rzrke,41850.0,0.9999729655679096,26421903,0.0
terra16nrajtdqzqp42r9ue4706q0390ncr39qj7fank,41544.0,0.9999734527836187,0,0.0
terra1ptx5c2u2mumejadyw4ku8nakeyetdtpvxm7cfu,40704.0,0.999973930148057,926152816,46075234.0
terra1menzgmmv5yp5zxgxgleffx62606xhkh5v8ankc,40208.0,0.9999744016955545,1748595398,86922379.0
terra157ckjdsz9aw3htkp0dlsffmhfmqpl68zfmmkm4,39999.0,0.9999748707919619,2711158477,146925576.0
terra10m2hlwzumqyr9y3tzajwxlm4c4g8s9mavdrhyy,39030.0,0.9999753285242248,136087464,6218357.0
terra1m0mg4p7tfdjt9a5rz27sp03c2e394r9j7x864l,38312.0,0.9999757778359966,305484850,20628537.0
terra10vd3s63ny3m6pnwlq82l0gl4cayt48qmwqq2uy,37712.0,0.9999762201111464,64808627,0.0
terra1vg6078lvez89mz8eu5g2nksplw70gc2svq0x4n,37044.0,0.9999766545521903,47228000,0.0
terra15dkpyczc2cjp305cckh6vnsahtwu0j2ap6snqx,36860.0,0.9999770868353369,136066171,4799965.0
terra1fgmf7ugemhnnacmfyde7m63kacnlwe9c08lrz7,35103.0,0.9999774985129085,968141362,64752981.0
terra18a4gjadza2vutt0356g7vpkrjm6pmmx4hszjjr,34768.0,0.9999779062616996,4344340,0.0
terra196xa44eeqa8kw8uy9armh88d7m8t3mmku6qddd,34345.0,0.9999783090496721,30000000,0.0
terra15uhg38eg5s2e6kmn7rt93z9xuhy62zwja9xv56,33549.0,0.9999787025023927,32736000,0.0
terra13gyrq20uaad2lvemchvgrjgu8cqf8llahefju8,33039.0,0.9999790899739847,608728747,27377099.0
terra1e434dhksj25shya83h3lz8uve9f54p48ud78ed,32824.0,0.9999794749241204,243307630,25347449.0
terra1fwwsapmqscgwjqlkpguetuvuky90f665y4r5ef,32253.0,0.9999798531777374,312590485,20249169.0
terra1ffggl2fy52cfc5kl38f3scvz9l3yt6s2acsdj5,32244.0,0.9999802313258052,222511732,13054310.0
terra1rrulwff93u8064drq9ek9p59ug27ndqzjt8zpp,32240.0,0.9999806094269621,50000000,2000005.0
terra1duwwejcudtnxkfmvua50vgdlcfpx9aqxatpmtm,32021.0,0.999980984959752,3721827471,468981962.0
terra1zu0jcp92gqlzxqn26lux8vqsgg5c3wptpnrh8d,31644.0,0.9999813560711976,33424646,0.0
terra1upv0ftwkgxf0wtt7sn6qntr9yfe8e5vlsfyd5t,31519.0,0.9999817257166804,68227839,1422846.0
terra10zhhmawgrlegdteahtglg3z5jaf0qvmj2xr04y,31319.0,0.9999820930166226,75000000,5274903.0
terra14u9rsejwsn83qhjmnpfw0u4v42v52lx44zrwks,31248.0,0.9999824594838977,32813132,0.0
terra1wr9vcquqsl0ugf4m2wlr8973gy857lwjecyc7j,30731.0,0.9999828198879502,49472000,0.0
terra13nwpqrtsngta632qy3m47nau460cqlu2as3cs4,30700.0,0.999983179928444,8841657201,456660126.0
terra1e7zsdjxfy67z4cxnaffdrw6u8zr25vjghwsc3w,29999.0,0.9999835317478176,35000000,0.0
terra1dhvhv95ghcu2nne8xxx6xsw82scmyhdcm7ryz8,29999.0,0.9999838835671913,1005412095,130156696.0
